id,name,onsale_price,brand,category,os,cpu,gpu,rating,reviews_count,is_new,url,retailer,created_at,updated_at
334690,"Laptop GIGABYTE Gaming G5 MF5 RC555 - 9RC55MF5FJIINIVN000 (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",22790000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,117,True,https://www.thegioididong.com/laptop/gigabyte-g5-mf5-rc555-i7-9rc55mf5fjiinivn000,TGDD,2023,2025-08-24 18:33:13
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Android 15,,,5.0,3525,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,TGDD,01/2025,2025-08-24 18:33:13
331201,Điện thoại vivo Y19s 4GB/128GB,3720000,vivo,Smartphone,Android 14,,,4.9,10949,True,https://www.thegioididong.com/dtdd/vivo-y19s-4gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
332578,"Laptop Acer Aspire 7 A715 76 53PJ - NH.QGESV.007 (i5 12450H, 16GB, 512GB, Full HD, Win11)",13990000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,Intel UHD Graphics,4.9,2192,True,https://www.thegioididong.com/laptop/acer-aspire-7-a715-76-53pj-i5-nhqgesv007,TGDD,2023,2025-08-24 18:33:13
334969,Điện thoại Tecno Spark 30 8GB/128GB,3820000,Tecno,Smartphone,Android 14,,,4.9,1301,True,https://www.thegioididong.com/dtdd/tecno-spark-30,TGDD,03/2025,2025-08-24 18:33:13
339272,Điện thoại HONOR 400 Pro 5G 12GB/512GB,18650000,HONOR,Smartphone,Android 15,,,5.0,141,True,https://www.thegioididong.com/dtdd/honor-400-pro,TGDD,06/2025,2025-08-24 18:33:13
337475,"Laptop Dell Inspiron 15 3520 - N3520-i7U165W11SLU-BL (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",18990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i7 Alder Lake - 1255U,Intel Iris Xe Graphics,5.0,202,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-n3520i7u165w11slu-bl,TGDD,2025,2025-08-24 18:33:13
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,iOS 17,,,4.9,534,True,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,TGDD,09/2023,2025-08-24 18:33:13
335175,Điện thoại Samsung Galaxy A36 5G 8GB/128GB,7640000,Samsung,Smartphone,Android 15,,,4.9,2255,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
334792,"Laptop Asus Vivobook 15 X1504VA - NJ1634W (i3 1315U, 8GB, 512GB, Full HD, Win11)",10890000,Asus,Laptop,Windows 11 Home SL,Intel Core i3 Raptor Lake - 1315U,Intel UHD Graphics,5.0,2218,True,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504va-i3-nj1634w,TGDD,2025,2025-08-24 18:33:13
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,Android 15,,,4.9,107545,True,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,TGDD,01/2025,2025-08-24 18:33:13
321192,"Laptop Dell Inspiron 15 3520 - 25P231 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",15990000,Dell,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,12610,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-25p231,TGDD,2022,2025-08-24 18:33:13
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,,4.9,53897,True,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,TGDD,09/2024,2025-08-24 18:33:13
331506,"Laptop HP Envy x360 14 fc0162TU - AY8X1PA (Ultra 5 125U, 16GB, 512GB, 2.8K OLED, Cảm ứng, OfficeHS, Win11)",26590000,HP,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn ,Intel Core Ultra 5 Meteor Lake - 125U,Card tích hợp - Intel Graphics,4.9,364,True,https://www.thegioididong.com/laptop/hp-envy-x360-14-fc0162tu-ultra-5-ay8x1pa,TGDD,2024,2025-08-24 18:33:13
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,iOS 18,,,5.0,289,True,https://www.thegioididong.com/dtdd/iphone-16-512gb,TGDD,09/2024,2025-08-24 18:33:13
334227,Điện thoại vivo Y29 8GB/256GB,6960000,vivo,Smartphone,Android 15,,,4.9,20051,True,https://www.thegioididong.com/dtdd/vivo-y29-8gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
333147,Điện thoại Xiaomi Redmi Note 14 8GB/128GB,5400000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,135835,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-128gb,TGDD,01/2025,2025-08-24 18:33:13
317981,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,13990000,OPPO,Smartphone,Android 13,,,4.9,2180,True,https://www.thegioididong.com/dtdd/oppo-find-n3-flip-hong,TGDD,10/2023,2025-08-24 18:33:13
310449,"Laptop MSI Modern 15 B12MO - 625VN (i5 1235U, 8GB, 512GB, Full HD, Win11)",11490000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,2071,True,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-625vn,TGDD,2023,2025-08-24 18:33:13
338278,"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC00J0VN (R7 7435HS, 24GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",26790000,Lenovo,Laptop,Windows 11 Home SL,AMD Ryzen 7 - 7435HS,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,178,True,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r7-83jc00j0vn,TGDD,2025,2025-08-24 18:33:13
330932,"Laptop MSI Gaming Thin 15 B13UC - 1411VN (i7 13620H, 32GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",21490000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"NVIDIA GeForce RTX 3050, 4 GB",4.9,496,True,https://www.thegioididong.com/laptop/msi-thin-15-b13uc-i7-1411vn,TGDD,2024,2025-08-24 18:33:13
223602,Điện thoại iPhone 13 128GB,11490000,iPhone (Apple),Smartphone,iOS 17,,,4.9,241312,True,https://www.thegioididong.com/dtdd/iphone-13,TGDD,09/2021,2025-08-24 18:33:13
335234,Điện thoại Samsung Galaxy A06 5G 6GB/128GB,4210000,Samsung,Smartphone,Android 15,,,4.9,59735,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g-6gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
322128,Điện thoại OPPO Find X8 5G 16GB/512GB,21580000,OPPO,Smartphone,Android 15,,,5.0,986,True,https://www.thegioididong.com/dtdd/oppo-find-x8,TGDD,11/2024,2025-08-24 18:33:13
323567,Điện thoại vivo V30e 5G 8GB/256GB,8620000,vivo,Smartphone,Android 14,,,4.9,8635,True,https://www.thegioididong.com/dtdd/vivo-v30e-8gb,TGDD,05/2024,2025-08-24 18:33:13
336745,Điện thoại TCL 60 NXTPaper 8GB/256GB,4110000,TCL,Smartphone,Android 15,,,4.9,190,True,https://www.thegioididong.com/dtdd/tcl-60-nxtpaper,TGDD,05/2025,2025-08-24 18:33:13
311034,Điện thoại Nokia 110 4G Pro,740000,Nokia,Phone,Series 30+,,,4.9,64131,True,https://www.thegioididong.com/dtdd/nokia-110-4g-pro,TGDD,07/2023,2025-08-24 18:33:13
326279,"Laptop MSI Gaming Thin 15 B12UC - 2045VN (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",17690000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"NVIDIA GeForce RTX 3050, 4 GB",4.9,981,True,https://www.thegioididong.com/laptop/msi-thin-15-b12uc-i5-2045vn,TGDD,2024,2025-08-24 18:33:13
303891,Điện thoại iPhone 15 Plus 128GB,18890000,iPhone (Apple),Smartphone,iOS 17,,,4.9,53752,True,https://www.thegioididong.com/dtdd/iphone-15-plus,TGDD,09/2023,2025-08-24 18:33:13
335176,Điện thoại Samsung Galaxy A56 5G 8GB/256GB,10290000,Samsung,Smartphone,Android 15,,,4.9,45707,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,iOS 17,,,4.9,12883,True,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,TGDD,09/2023,2025-08-24 18:33:13
335227,Điện thoại vivo Y04 4GB/64GB,2940000,vivo,Smartphone,Android 14,,,5.0,1218,True,https://www.thegioididong.com/dtdd/vivo-y04-64gb,TGDD,04/2025,2025-08-24 18:33:13
335638,Điện thoại Xiaomi Redmi 13x 8GB/128GB,4210000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,32705,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x,TGDD,03/2025,2025-08-24 18:33:13
334933,Điện thoại Samsung Galaxy A06 5G 4GB/128GB,3720000,Samsung,Smartphone,Android 15,,,5.0,2166,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g,TGDD,03/2025,2025-08-24 18:33:13
327190,Điện thoại OPPO Reno12 F 5G 12GB/256GB,9810000,OPPO,Smartphone,Android 14,,,4.9,70819,True,https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-12gb-256gb,TGDD,07/2024,2025-08-24 18:33:13
337847,Điện thoại OPPO A5x 4GB/128GB,4220000,OPPO,Smartphone,Android 15,,,4.9,26780,True,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-128gb,TGDD,06/2025,2025-08-24 18:33:13
335372,Laptop MacBook Air 15 inch M4 16GB/256GB,29490000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,365,True,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
337741,Điện thoại realme C71 4GB/128GB,3920000,realme,Smartphone,Android 15,,,4.9,8012,True,https://www.thegioididong.com/dtdd/realme-c71,TGDD,06/2025,2025-08-24 18:33:13
323005,Điện thoại vivo Y03 4GB/64GB,2940000,vivo,Smartphone,Android 14,,,4.9,14469,True,https://www.thegioididong.com/dtdd/vivo-y03-64gb,TGDD,03/2024,2025-08-24 18:33:13
326122,"Laptop MSI Gaming Katana 15 B13UDXK - 2077VN (i7 13620H, 16GB, 1TB, RTX 3050 6GB, Full HD 144Hz, Win11)",24190000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",4.9,906,True,https://www.thegioididong.com/laptop/msi-katana-15-b13udxk-i7-2077vn,TGDD,2024,2025-08-24 18:33:13
324893,Điện thoại HONOR X8b 8GB/512GB,5460000,HONOR,Smartphone,Android 13,,,4.9,16097,True,https://www.thegioididong.com/dtdd/honor-x8b,TGDD,04/2024,2025-08-24 18:33:13
329138,Điện thoại iPhone 16 Plus 128GB,22190000,iPhone (Apple),Smartphone,iOS 18,,,4.9,18293,True,https://www.thegioididong.com/dtdd/iphone-16-plus,TGDD,09/2024,2025-08-24 18:33:13
338000,"Laptop MSI Gaming Katana 15 B13VEK - 2416VN (i5 13420H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",23290000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,8,True,https://www.thegioididong.com/laptop/msi-katana-15-b13vek-i5-2416vn,TGDD,2025,2025-08-24 18:33:13
331206,Điện thoại Samsung Galaxy A16 8GB/256GB,5290000,Samsung,Smartphone,Android 14,,,4.9,42325,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a16,TGDD,11/2024,2025-08-24 18:33:13
305659,Điện thoại iPhone 15 Pro Max 512GB,30490000,iPhone (Apple),Smartphone,iOS 17,,,4.9,21011,True,https://www.thegioididong.com/dtdd/iphone-15-pro-max-512gb,TGDD,09/2023,2025-08-24 18:33:13
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,26990000,Samsung,Smartphone,Android 16,,,5.0,397,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7,TGDD,07/2025,2025-08-24 18:33:13
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,8820000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,38297,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,TGDD,01/2025,2025-08-24 18:33:13
329143,Điện thoại iPhone 16 Pro 128GB,25090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,26819,True,https://www.thegioididong.com/dtdd/iphone-16-pro,TGDD,09/2024,2025-08-24 18:33:13
303891,Điện thoại iPhone 15 Plus 128GB,18890000,iPhone (Apple),Smartphone,iOS 17,,,4.9,53752,True,https://www.thegioididong.com/dtdd/iphone-15-plus,TGDD,09/2023,2025-08-24 18:33:13
335925,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/256GB,23490000,Samsung,Smartphone,Android 15,,,5.0,382,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g,TGDD,05/2025,2025-08-24 18:33:13
322128,Điện thoại OPPO Find X8 5G 16GB/512GB,21580000,OPPO,Smartphone,Android 15,,,5.0,986,True,https://www.thegioididong.com/dtdd/oppo-find-x8,TGDD,11/2024,2025-08-24 18:33:13
335174,Điện thoại Samsung Galaxy A36 5G 8GB/256GB,8630000,Samsung,Smartphone,Android 15,,,4.9,26913,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
335755,Điện thoại Xiaomi Redmi 13x 6GB/128GB,3820000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,52599,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13x-6gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22000000,Samsung,Smartphone,Android 15,,,4.9,3496,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,TGDD,01/2025,2025-08-24 18:33:13
334866,Điện thoại iPhone 16e 512GB,24290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,35,True,https://www.thegioididong.com/dtdd/iphone-16e-512gb,TGDD,02/2025,2025-08-24 18:33:13
335955,Điện thoại Samsung Galaxy S25 Edge 5G 12GB/512GB,25190000,Samsung,Smartphone,Android 15,,,4.9,520,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-edge-5g-512gb,TGDD,05/2025,2025-08-24 18:33:13
331564,Laptop MacBook Pro 14 inch M4 16GB/512GB,37790000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,1316,True,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-512gb,TGDD,10/2024,2025-08-24 18:33:13
333479,Điện thoại HONOR X9c 5G 12GB/256GB,9120000,HONOR,Smartphone,Android 14,,,4.9,3006,True,https://www.thegioididong.com/dtdd/honor-x9c,TGDD,01/2025,2025-08-24 18:33:13
342024,Laptop MacBook Air 13 inch M4 16GB/256GB Sạc 70W,26090000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 8 nhân GPU,5.0,26,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-16gb-256gb-sac-70w,TGDD,03/2025,2025-08-24 18:33:13
331200,Điện thoại vivo Y19s 6GB/128GB,4220000,vivo,Smartphone,Android 14,,,4.9,47156,True,https://www.thegioididong.com/dtdd/vivo-y19s-6gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
338204,"Laptop HP Gaming VICTUS 15 fa2731TX - B85LNPA (i5 13420H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",20690000,HP,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,120,True,https://www.thegioididong.com/laptop/hp-victus-15-fa2731tx-i5-b85lnpa,TGDD,2024,2025-08-24 18:33:13
333770,Điện thoại HONOR X5b Plus 4GB/128GB,2840000,HONOR,Smartphone,Android 14,,,4.9,9502,True,https://www.thegioididong.com/dtdd/honor-x5b-plus,TGDD,01/2025,2025-08-24 18:33:13
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,iOS 17,,,4.9,534,True,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,TGDD,09/2023,2025-08-24 18:33:13
322073,"Laptop Lenovo Ideapad Slim 3 15IRH8 - 83EM003FVN (i7 13620H, 16GB, 1TB, Full HD, Win11)",17190000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,Intel UHD Graphics,4.9,2458,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh8-i7-83em003fvn,TGDD,2023,2025-08-24 18:33:13
339244,Điện thoại HONOR 400 5G 12GB/512GB,14230000,HONOR,Smartphone,Android 15,,,5.0,152,True,https://www.thegioididong.com/dtdd/honor-400-512gb,TGDD,06/2025,2025-08-24 18:33:13
329787,"Laptop MSI Prestige 14 AI Studio C1UDXG - 058VN (Ultra 7 155H, 16GB, 1TB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",28590000,MSI,Laptop,Windows 11 Home SL,Intel Core Ultra 7 Meteor Lake - 155H,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,40,True,https://www.thegioididong.com/laptop/msi-prestige-14-ai-studio-c1udxg-ultra-7-058vn,TGDD,2024,2025-08-24 18:33:13
325247,"Laptop Dell Inspiron 15 3530 - P16WD (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeHS, Win11)",21990000,Dell,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn ,Intel Core i7 Raptor Lake - 1355U,Intel Iris Xe Graphics,4.9,2101,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-p16wd,TGDD,2024,2025-08-24 18:33:13
334450,"Laptop Lenovo Ideapad Slim 3 16IRH10 - 83K20003VN (i5 13420H, 24GB, 512GB, WUXGA, Win11)",16290000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,Intel UHD Graphics,4.9,945,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-16irh10-i5-83k20003vn,TGDD,2024,2025-08-24 18:33:13
335917,Điện thoại Xiaomi Redmi A5 3GB/64GB,2740000,Xiaomi,Smartphone,Android 15,,,4.9,30898,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-3gb-64gb,TGDD,04/2025,2025-08-24 18:33:13
333575,Điện thoại OPPO Reno13 5G 12GB/512GB,15690000,OPPO,Smartphone,Android 15,,,4.9,7697,True,https://www.thegioididong.com/dtdd/oppo-reno13-5g-12gb-512gb,TGDD,01/2025,2025-08-24 18:33:13
303825,Điện thoại iPhone 15 Plus 512GB,28190000,iPhone (Apple),Smartphone,iOS 17,,,4.9,534,True,https://www.thegioididong.com/dtdd/iphone-15-plus-512gb,TGDD,09/2023,2025-08-24 18:33:13
336618,Điện thoại realme 14T 5G 12GB/256GB,8830000,realme,Smartphone,Android 15,,,5.0,2710,True,https://www.thegioididong.com/dtdd/realme-14t-5g,TGDD,05/2025,2025-08-24 18:33:13
325136,Điện thoại vivo V30e 5G 12GB/256GB,10300000,vivo,Smartphone,Android 14,,,4.9,4497,True,https://www.thegioididong.com/dtdd/vivo-v30e-12gb,TGDD,05/2024,2025-08-24 18:33:13
332448,Laptop MacBook Pro 14 inch Nano M4 16GB/512GB,41690000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,203,True,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-16-512,TGDD,10/2024,2025-08-24 18:33:13
327872,"Laptop Asus TUF Gaming A15 FA507NUR - LP057W (R7 7435HS, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",23990000,Asus,Laptop,Windows 11 Home SL,AMD Ryzen 7 - 7435HS,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,1066,True,https://www.thegioididong.com/laptop/asus-fa507nur-r7-lp057w,TGDD,2024,2025-08-24 18:33:13
337843,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHH2VN893SH (i5 13420H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",23990000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,7,True,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-gaminga16cmhh2vn893sh,TGDD,2025,2025-08-24 18:33:13
334803,"Laptop Dell Inspiron 15 3530 - N5I5530W1 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i5 Raptor Lake - 1334U,Intel Iris Xe Graphics,5.0,282,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n5i5530w1,TGDD,2024,2025-08-24 18:33:13
320730,Điện thoại Xiaomi Redmi Note 14 Pro 8GB/256GB,7450000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,58077,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro,TGDD,01/2025,2025-08-24 18:33:13
335553,"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV00PSVN (i5 13450HX, 24GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",23790000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13450HX,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,408,True,https://www.thegioididong.com/laptop/lenovo-loq-15irx9-i5-83dv00psvn,TGDD,2024,2025-08-24 18:33:13
340259,Điện thoại OPPO A5i 4GB/64GB,3290000,OPPO,Smartphone,Android 14,,,4.9,939,True,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-64gb,TGDD,07/2025,2025-08-24 18:33:13
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,Android 14,,,4.9,19954,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,TGDD,03/2024,2025-08-24 18:33:13
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,Android 16,,,5.0,54,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,TGDD,07/2025,2025-08-24 18:33:13
317704,"Laptop Asus Vivobook 14 X1404V - NK050W (i5 1335U, 16GB, 512GB, Full HD, Win11)",15390000,Asus,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1335U,Intel Iris Xe Graphics,4.9,3768,True,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-i5-nk050w,TGDD,2023,2025-08-24 18:33:13
337420,"Laptop HP 245 G10 - B8PF9AT (R5 7530U, 8GB, 512GB, Full HD, Win11)",12190000,HP,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7530U,Card tích hợp - AMD Radeon Graphics,5.0,510,True,https://www.thegioididong.com/laptop/hp-245-g10-r5-b8pf9at,TGDD,2025,2025-08-24 18:33:13
337741,Điện thoại realme C71 4GB/128GB,3920000,realme,Smartphone,Android 15,,,4.9,8012,True,https://www.thegioididong.com/dtdd/realme-c71,TGDD,06/2025,2025-08-24 18:33:13
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,Android 14,,,4.9,154148,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,TGDD,06/2024,2025-08-24 18:33:13
310449,"Laptop MSI Modern 15 B12MO - 625VN (i5 1235U, 8GB, 512GB, Full HD, Win11)",11490000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,2071,True,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i5-625vn,TGDD,2023,2025-08-24 18:33:13
334169,Điện thoại Xiaomi 15 Ultra 5G 16GB/512GB,31990000,Xiaomi,Smartphone,Xiaomi HyperOS 2,,,5.0,509,True,https://www.thegioididong.com/dtdd/xiaomi-15-ultra,TGDD,03/2025,2025-08-24 18:33:13
333352,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/1TB,34180000,Samsung,Smartphone,Android 15,,,5.0,876,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-1tb,TGDD,01/2025,2025-08-24 18:33:13
341690,Điện thoại Samsung Galaxy A17 5G 8GB/256GB,7090000,Samsung,Smartphone,Android 15,,,,,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a17-5g-8gb-256gb,TGDD,08/2025,2025-08-24 18:33:13
320337,Điện thoại Xiaomi 15 5G 12GB/256GB,21290000,Xiaomi,Smartphone,Xiaomi HyperOS 2,,,5.0,443,True,https://www.thegioididong.com/dtdd/xiaomi-15-256gb,TGDD,03/2025,2025-08-24 18:33:13
326023,Điện thoại vivo Y28 8GB/256GB,6380000,vivo,Smartphone,Android 14,,,4.9,22840,True,https://www.thegioididong.com/dtdd/vivo-y28-256gb,TGDD,06/2024,2025-08-24 18:33:13
325699,"Laptop Acer Gaming Aspire A515 58GM 53PZ - NX.KQ4SV.008 (i5 13420H, 8GB, 512GB, RTX 2050 4GB, Full HD, Win11)",14990000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,1361,True,https://www.thegioididong.com/laptop/acer-aspire-a515-58gm-53pz-i5-nxkq4sv008,TGDD,2024,2025-08-24 18:33:13
335372,Laptop MacBook Air 15 inch M4 16GB/256GB,29490000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,365,True,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-16gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
